TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-07-15,2025-07-15,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,9800.12,9899.98,9800.12,9899.98,9899.98,9835.0,,9899.98,,,2,19700.1,2,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,9855.0,9856.0,9825.0,9854.0,9854.0,9856.0,,9854.0,,,17,167504.0,6,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,9999.0,10200.01,9999.0,10200.01,10200.01,9800.0,,10200.01,,,36,366591.66,14,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,9959.99,9959.99,9959.99,9959.99,9959.99,9774.02,,9916.0,,,10,99599.9,1,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,9900.0,9900.0,9900.0,9900.0,9900.0,9890.0,,9900.0,,,2,19800.0,2,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,9849.0,9850.24,9845.0,9845.0,9845.0,9800.0,,9845.0,,,18,177276.88,3,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,9940.0,9945.0,9930.0,9941.42,9945.0,9898.42,,9941.42,,,188,1867934.5,25,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,9920.0,9920.0,9900.0,9918.16,9918.0,9830.0,,9918.16,,,15,148730.99,10,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,9849.42,9950.0,9849.42,9860.0,9860.0,9800.42,,9860.0,,,12,119209.42,3,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,9854.15,9925.0,9854.15,9925.0,9925.0,9805.12,,9925.0,,,10,98895.75,3,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,9850.0,9850.0,9850.0,9850.0,9850.0,9850.0,,9850.0,,,1,9850.0,1,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,9979.99,9979.99,9949.0,9950.0,9950.0,9899.66,,9950.0,,,27,268678.99,7,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,9889.94,9920.0,9826.01,9885.0,9885.0,9889.94,,9885.33,,,595,5885502.91,62,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,9752.0,9875.0,9752.0,9851.0,9851.0,9850.0,,9830.25,,,86,847798.23,21,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,9845.04,9860.0,9820.0,9849.94,9850.0,9845.04,,9849.74,,,1211,11915921.4,102,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,9847.0,9847.0,9811.39,9811.39,9811.39,9847.0,,9811.39,,,13,127904.17,3,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,9895.0,9896.79,9873.0,9884.27,9880.01,9896.8,,9884.19,,,1192,11780001.96,110,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,9865.0,9950.0,9865.0,9940.0,9940.0,9863.02,,9900.0,,,88,872022.12,17,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,9860.0,9895.0,9835.01,9882.0,9882.0,9862.5,,9882.0,,,17,167850.01,7,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,9899.0,9899.99,9875.0,9886.1,9899.99,9814.0,,9886.1,,,10,98873.96,3,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,9825.0,9899.99,9825.0,9899.0,9899.0,9844.01,,9899.0,,,69,682509.95,13,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,9899.0,9917.0,9899.0,9900.58,9900.0,9900.54,,9900.41,,,222,2197987.99,31,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,9894.0,9894.0,9751.0,9860.0,9860.0,9854.54,,9860.0,,,87,855885.38,31,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,9890.84,9985.0,9851.0,9900.0,9900.0,9884.16,,9900.0,,,43,425777.53,17,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,9920.0,9920.0,9850.0,9850.0,9850.0,9917.0,,9850.0,,,71,700296.0,21,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,9904.05,9985.0,9880.01,9933.5,9985.0,9904.05,,9933.5,,,25,248137.31,12,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,9880.0,9947.99,9851.05,9871.0,9871.0,9884.27,,9857.5,,,38,375300.41,8,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,9879.66,9884.9,9845.0,9867.3,9882.0,9879.66,,9867.3,,,283,2792278.71,33,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,10094.0,10190.0,10001.0,10092.0,10092.0,10049.25,,10092.0,,,97,976900.0,25,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,9996.4,10028.0,9996.4,10023.41,10023.0,9996.39,,10015.5,,,58,580641.34,24,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,9950.02,10097.99,9950.01,10033.41,10097.99,10002.52,,10033.41,,,143,1431319.25,48,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,9945.0,9989.99,9945.0,9989.99,9989.99,9922.83,,9989.99,,,79,786326.92,20,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,10049.01,10049.01,9925.0,9925.0,9925.0,10072.5,,9925.0,,,14,139446.02,4,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,10414.64,10414.64,10103.0,10124.64,10103.0,10160.63,,10140.29,,,240,2441382.18,67,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,10155.0,10178.0,10108.0,10110.3,10110.0,10157.52,,10110.06,,,2291,23220840.6,238,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,10190.0,10231.0,10162.8,10214.44,10228.99,10221.53,,10214.71,,,924,9428126.97,212,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,10112.0,10140.0,10095.0,10095.0,10095.0,10101.0,,10095.0,,,35,353948.7,13,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,10885.85,10907.99,10852.0,10896.35,10900.0,10885.85,,10905.91,,,455,4953210.36,138,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,225.65,226.98,221.6,224.93,225.91,223.42,,224.96,,,93691,20967601.0,1855,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,59.44,59.44,58.25,58.25,58.25,59.44,,58.28,,,8561,498706.09,156,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1197.5,1207.6,1180.0,1197.3,1195.0,1188.2,,1197.3,,,379530,453941999.8,20246,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,97.55,97.55,96.7,96.75,96.75,97.1,,96.75,,,707,68584.6,23,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,113.1,113.1,110.57,111.83,111.9,113.56,,111.85,,,7646,850582.06,90,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,23.64,23.92,23.58,23.82,23.85,23.53,,23.81,,,268283,6382118.23,1222,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,29725.0,30195.0,29705.0,29760.0,29750.0,29690.0,,29760.0,,,3238,96805525.0,1579,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,49.95,49.95,48.33,48.63,48.56,48.74,,48.63,,,6147,300370.0,224,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,401.0,414.0,401.0,402.85,404.0,401.5,,402.8,,,22232,8975345.4,1642,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,1086.9,1100.0,1070.0,1073.5,1072.0,1081.1,,1073.5,,,172508,186746915.1,7601,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,29323,INE053F07579,734IRFC28,N4,,,,,7.34 NCD 19FEB28 TR1 SR2,1091.1,1091.1,1091.1,1091.1,1091.1,1091.3,,1091.6,,,91,99290.1,1,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,29312,INE031A07865,751HUDCO28,N5,,,,,7.51 NCD 16FEB28 TR1 SR2,1075.5,1075.5,1075.5,1075.5,1075.5,1075.0,,1075.5,,,55,59152.5,1,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1116.1,1116.1,1116.1,1116.1,1116.1,1115.03,,1116.1,,,100,111610.0,20,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1120.0,1120.0,1120.0,1120.0,1120.0,1121.4,,1120.0,,,1,1120.0,1,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1046.0,1046.0,1046.0,1046.0,1046.0,1045.0,,1046.0,,,100,104600.0,1,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1068.0,1068.0,1065.6,1065.6,1065.6,1068.0,,1066.3,,,436,464937.6,3,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,19964,INE031A07915,851HUDCO28,NB,,,,,8.51% TAX FREETRI SR2A,1139.1,1139.1,1139.1,1139.1,1139.1,1136.1,,1139.1,,,5,5695.5,1,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1145.28,1146.0,1142.55,1142.55,1142.55,1145.28,,1142.55,,,1011,1157406.43,12,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1155.0,1155.0,1152.99,1152.99,1152.99,1155.0,,1151.0,,,210,242159.1,4,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,31486,INE848E07559,879NHPC28,N5,,,,,8.79% SEC RED BOND S2B,1126.1,1126.1,1126.1,1126.1,1126.1,1120.0,,1126.1,,,20,22522.0,1,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1283.1,1284.95,1283.1,1284.94,1284.95,1283.44,,1284.94,,,466,598247.38,4,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1280.0,1280.0,1272.0,1274.0,1274.0,1275.0,,1274.59,,,52,66290.0,5,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,20048,INE774D08MA6,9MMFSML,N2,,,,,9.00% UNSECURED NCD,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,,1012.0,,,175,177100.0,1,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1281.1,1288.9,1280.0,1288.9,1288.9,1286.0,,1288.9,,,25,32049.1,4,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,7787,INE08PH01015,ABCOTS,SM,,,,,A B COTSPIN INDIA LIMITED,434.9,434.9,433.4,433.4,433.4,430.15,,433.4,,,6500,2820787.5,14,F1,250,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,27016,INE00YB01017,ABINFRA,BE,,,,,A B INFRABUILD LIMITED,174.5,174.5,171.0,171.84,171.45,173.94,,171.8,,,32741,5655625.58,263,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,57.2,57.2,57.2,57.2,57.2,54.5,,57.2,,,4000,228800.0,2,F1,2000,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,20910,INE619I01012,A2ZINFRA,BE,,,,,A2Z INFRA ENGINEERING LTD,20.1,20.25,19.85,20.02,19.95,20.1,,20.03,,,291467,5860422.6,258,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,82.38,96.2,81.58,92.47,91.7,82.34,,92.48,,,292209,26512891.72,5205,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,459.5,488.65,454.6,477.9,477.75,459.95,,477.9,,,2803430,1331530539.3,69897,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,78.55,81.4,78.0,78.25,78.0,79.25,,78.25,,,104000,8234160.0,61,F1,1600,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,240,INE087Z01024,AAKASH,BE,,,,,AAKASH EXPLORATION SER L,10.01,10.48,10.01,10.28,10.3,10.03,,10.28,,,158245,1615986.38,453,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,5248,INE198H01019,AAREYDRUGS,BE,,,,,AAREY DRUGS & PHARM LTD,68.18,68.3,68.18,68.18,68.18,69.58,,68.76,,,27477,1874283.06,47,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,355.7,355.75,347.8,349.4,348.1,349.45,,349.4,,,16301,5709169.9,839,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,71.0,71.5,69.26,70.45,70.33,70.47,,70.47,,,118926,8363173.27,1999,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,484.0,546.4,482.5,530.3,532.2,480.75,,530.3,,,8303962,4362534209.1,158181,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,446.0,454.1,443.95,451.8,452.4,443.3,,451.8,,,1225859,551295555.4,27692,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,941.45,962.9,937.45,944.7,946.0,932.8,,944.65,,,399871,380956087.7,25279,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,19263,INE09EO01013,AARTISURF,BE,,,,,AARTI SURFACTANTS LIMITED,544.0,555.8,520.0,550.55,546.75,540.85,,550.0,,,11533,6154818.45,220,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,13775,INE273D01019,AARVEEDEN,BE,,,,,AARVEE DEN. & EXP. LTD,156.5,157.56,156.0,157.56,157.56,156.0,,157.0,,,13229,2078030.94,70,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,108.0,111.98,106.04,106.84,107.0,107.28,,106.84,,,29027,3142321.32,917,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,19.5,19.75,19.5,19.75,19.75,19.5,,19.75,,,6000,117500.0,3,F1,2000,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1988.0,1998.0,1942.0,1952.5,1951.0,1988.9,,1952.4,,,157450,307976212.4,12586,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,10,INE421A01028,ABAN,EQ,,,,,ABAN OFFSHORE LTD.,51.86,52.5,51.5,51.73,51.95,51.85,,51.73,,,65694,3412850.4,963,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,255.0,259.02,250.25,253.92,252.8,253.06,,253.89,,,36324,9280729.84,1748,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,5679.5,5725.0,5590.5,5608.0,5605.0,5647.5,,5608.0,,,454138,2566023630.5,41953,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,34340.0,34595.0,34100.0,34275.0,34290.0,34295.0,,34275.0,,,4705,161345100.0,2803,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,755940,INE860H07IP2,78ABCL33,N1,,,,,ABCL 7.8% SR V,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,,1032.0,,,10,10320.0,1,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,755943,INE860H07IS6,81ABCL33,N4,,,,,ABCL 8.1% SR VI,1050.0,1050.0,1050.0,1050.0,1050.0,1040.0,,1050.0,,,50,52500.0,1,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,27284,INE0UYG01015,ABHAPOWER,SM,,,,,ABHA POWER N STEEL LTD,37.0,39.5,34.65,38.1,37.5,37.3,,38.1,,,80000,3049600.0,48,F1,1600,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,4654,INE0CAJ01017,AILIMITED,ST,,,,,ABHISHEK INTEGRATIONS LTD,66.0,66.0,66.0,66.0,66.0,69.0,,66.0,,,1500,99000.0,1,F1,1500,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,5551,INE251C01025,ABMINTLLTD,BE,,,,,ABM INTERNATIONAL LTD,63.4,65.99,63.4,65.48,65.45,63.39,,65.48,,,4709,305914.02,74,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,23786,INE0QRV01016,ABSMARINE,ST,,,,,ABS MARINE SERVICES LTD,215.15,222.1,215.15,222.0,222.0,219.05,,222.0,,,65000,14244525.0,82,F1,500,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1983.2,1998.0,1970.9,1979.9,1980.0,1977.9,,1979.9,,,152230,302139372.8,11412,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1386.0,1409.1,1380.6,1398.2,1402.9,1386.5,,1398.6,,,6676,9333871.3,1425,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,280.0,282.3,277.15,281.75,282.25,278.35,,281.75,,,58500,16313575.0,57,F1,500,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,757021,INE0T8T01010,ACCPL,SM,,,,,ACCRETION PHARMA LIMITED,67.2,67.2,63.3,65.0,65.0,66.9,,65.0,,,22800,1491360.0,19,F1,1200,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,7.95,7.99,7.77,7.83,7.81,7.79,,7.83,,,160585,1263433.4,592,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,26.76,26.76,25.17,25.93,26.33,26.11,,25.93,,,4090,106491.98,118,F1,1,,,,,
2025-07-15,2025-07-15,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,291.47,293.8,281.6,282.64,282.98,291.47,,282.63,,,1952696,557259341.67,27982,F1,1,,,,,
