TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-16,2025-04-16,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,8825.0,8998.95,8825.0,8950.79,8958.0,8819.42,,8944.32,,,449,4000713.16,70,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,8849.99,8909.0,8849.99,8898.09,8909.0,8751.42,,8898.09,,,379,3361479.19,51,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,8755.0,8920.0,8755.0,8910.61,8920.0,8739.28,,8908.98,,,2558,22656302.08,235,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,8820.0,8925.0,8820.0,8916.27,8923.95,8738.33,,8905.47,,,965,8549679.25,95,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,8740.01,8998.0,8740.01,8899.87,8900.0,8739.34,,8899.8,,,670,5950346.77,80,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,8811.0,8900.0,8800.0,8897.6,8891.0,8756.38,,8887.51,,,1732,15298529.26,148,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,8781.01,8925.0,8781.01,8900.65,8925.0,8755.22,,8900.81,,,791,7019222.17,89,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,8900.0,9150.0,8805.01,9150.0,9150.0,8965.0,,9150.0,,,28,253416.01,8,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,8950.0,9097.99,8950.0,9096.99,9096.99,8875.0,,9082.83,,,34,308875.69,6,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,9000.0,9099.0,8950.0,9050.0,9050.0,9000.0,,9050.0,,,38,342689.0,13,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,9090.0,9090.0,9090.0,9090.0,9090.0,8925.0,,9090.0,,,1,9090.0,1,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,9000.0,9091.9,9000.0,9091.9,9091.9,8925.0,,9091.9,,,21,189460.7,4,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,9200.0,9200.0,9150.0,9200.0,9200.0,8925.0,,9200.0,,,10,91950.0,6,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,9198.0,9198.0,9100.0,9100.0,9100.0,8365.01,,9197.5,,,23,210538.0,6,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,497,IN0020170109,SGBNOV258,GB,,,,,2.50%GOLDBONDS2025SR-VIII,9100.0,9100.0,9100.0,9100.0,9100.0,8860.0,,9100.0,,,20,182000.0,9,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,8989.0,9150.0,8989.0,9150.0,9150.0,8857.0,,9150.0,,,8,72395.0,3,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,8990.0,9190.0,8990.0,9125.0,9125.0,8990.0,,9124.57,,,16,145390.0,9,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,9099.0,9099.0,8999.0,9009.0,9009.0,9099.0,,9009.0,,,34,306556.0,9,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,9000.0,9199.0,9000.0,9199.0,9199.0,8899.0,,9339.0,,,11,99199.0,5,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,9000.0,9099.0,9000.0,9099.0,9099.0,8985.0,,9099.0,,,3,27099.0,3,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,8900.0,8900.0,8900.0,8900.0,8900.0,8900.0,,8900.0,,,45,400500.0,3,F1,1,,,,,
2025-04-16,2025-04-16,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,8900.0,8988.0,8900.0,8988.0,8988.0,8800.0,,8944.0,,,16,142840.0,4,F1,1,,,,,
