TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-03,2025-03-03,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,8430.0,8448.41,8385.0,8399.99,8399.99,8423.85,,8399.99,,,744,6250966.53,63,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,8475.0,8475.0,8356.0,8401.06,8400.0,8475.0,,8401.06,,,386,3248225.0,81,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,8438.45,8500.0,8375.0,8412.14,8401.0,8438.45,,8416.48,,,1659,13978308.5,175,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,8450.0,8460.0,8400.0,8412.8,8415.0,8447.64,,8412.8,,,357,3010392.18,59,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,8430.0,8440.0,8409.99,8411.0,8411.0,8428.79,,8411.0,,,156,1313071.7,32,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,8466.0,8489.0,8410.5,8420.11,8438.0,8452.79,,8420.11,,,723,6103471.27,103,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,8447.94,8485.0,8388.51,8398.75,8388.51,8447.94,,8399.0,,,356,2997604.23,67,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,8435.0,8450.0,8435.0,8450.0,8450.0,8415.75,,8450.0,,,11,92905.0,4,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,8205.01,8365.9,8205.01,8365.9,8365.9,8520.0,,8365.9,,,2,16570.91,2,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,8450.0,8450.0,8350.0,8450.0,8450.0,8450.0,,8450.0,,,17,142650.0,6,F1,1,,,,,
2025-03-03,2025-03-03,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,8599.0,8599.0,8599.0,8599.0,8599.0,8432.0,,8599.0,,,1,8599.0,1,F1,1,,,,,
