TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-30,2024-12-30,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,820.9,824.9,775.0,786.85,783.0,813.6,,786.85,,,48624,38704964.35,2246,F1,1,,,,,
2024-12-30,2024-12-30,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,7900.0,7900.0,7850.0,7872.25,7850.0,8000.0,,7872.25,,,19,149850.3,12,F1,1,,,,,
2024-12-30,2024-12-30,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6812.0,6885.35,6668.1,6701.95,6770.35,6846.9,,6702.0,,,901044,6055384891.9,58935,F1,1,,,,,
2024-12-30,2024-12-30,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3660.0,3690.0,3650.0,3655.1,3650.0,3651.85,,3655.1,,,972,3554750.35,280,F1,1,,,,,
2024-12-30,2024-12-30,CM,NSE,STK,31479,INE231G01010,ORBTEXP,BE,,,,,ORBIT EXPORTS LIMITED,238.0,238.0,219.45,219.45,219.5,231.01,,219.35,,,33858,7581036.4,509,F1,1,,,,,
2024-12-30,2024-12-30,CM,NSE,STK,24856,INE0PQ101010,SSDL,EQ,,,,,SARASWATI SAREE DEPOT LTD,126.8,127.96,125.05,126.31,127.09,126.17,,126.3,,,48510,6125375.32,1611,F1,1,,,,,
2024-12-30,2024-12-30,CM,NSE,STK,15178,INE763I01026,TARIL,BE,,,,,TRANS & RECTI. LTD,1091.65,1122.0,1050.0,1101.35,1100.0,1092.3,,1101.3,,,184647,199156921.4,7988,F1,1,,,,,
2024-12-30,2024-12-30,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,7900.0,7999.95,7825.01,7840.0,7840.0,7850.0,,7840.0,,,24,190374.51,5,F1,1,,,,,
2024-12-30,2024-12-30,CM,NSE,STK,13620,INE242C01024,ANANTRAJ,EQ,,,,,ANANT RAJ LIMITED,827.3,880.0,812.0,844.45,850.0,824.15,,844.8,,,979487,815935540.25,44630,F1,1,,,,,
2024-12-30,2024-12-30,CM,NSE,STK,20372,INE00Y201027,FLAIR,EQ,,,,,FLAIR WRITING INDUST LTD,301.4,303.1,290.25,291.7,292.5,302.95,,291.65,,,46494,13755010.6,2787,F1,1,,,,,
