TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-23,2024-10-23,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1651.1,1717.4,1651.1,1684.85,1693.7,1681.3,,1684.9,,,94419,159900978.1,16142,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,1797,INE01BK01022,AWHCL,EQ,,,,,ANTONY WASTE HDG CELL LTD,705.05,754.0,705.05,745.9,750.3,719.8,,745.95,,,198800,146376556.3,11093,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,19587,INE0P4T01013,ACSAL,ST,,,,,ARVIND AND COMPANY,97.35,102.0,96.9,98.0,98.0,102.0,,98.0,,,39000,3852300.0,13,F1,3000,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,24905,INE0R4Z01018,BRACEPORT,SM,,,,,BRACE PORT LOGISTICS LTD,106.15,109.0,106.1,109.0,109.0,107.0,,109.0,,,6400,686800.0,4,F1,1600,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,11731,INE025A01027,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,205.0,215.2,203.31,207.33,207.01,207.56,,207.33,,,10536,2203069.18,805,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,8474.96,8500.0,8340.0,8418.89,8438.99,8392.03,,8419.31,,,2822,23682637.99,321,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,7294.95,7693.7,7218.45,7599.0,7594.85,7292.8,,7599.45,,,27404,205498966.25,11043,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,7885,INE268B01013,KREBSBIO,BE,,,,,KREBS BIOCHEMICALS & IND,79.1,79.1,78.9,78.9,78.9,80.36,,81.26,,,3261,257640.6,16,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,297.0,310.7,294.75,299.2,299.8,297.65,,299.25,,,2245289,679989505.05,35616,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,302.45,317.65,297.3,317.65,317.65,302.55,,317.75,,,216725,67303494.25,5496,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,123.98,134.75,123.11,131.19,131.5,122.5,,131.2,,,1342973,173766514.89,15384,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,472.0,484.55,459.0,465.0,464.0,464.0,,464.95,,,16428,7748973.5,1534,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1815.2,1928.9,1810.0,1896.85,1900.0,1819.6,,1896.85,,,7729113,14577081099.3,260804,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,215.45,221.7,209.5,217.99,217.75,215.11,,217.8,,,4011621,871897396.55,55939,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,888.0,898.6,867.05,884.15,887.0,903.95,,884.15,,,97516,86000245.8,6958,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,680.05,693.75,667.25,686.15,682.95,691.75,,686.1,,,38418,26248024.8,3812,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,168.8,168.8,162.05,165.85,165.84,165.05,,165.85,,,538844,89318636.52,5719,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,14448,INE308A01027,NAHARPOLY,BE,,,,,NAHAR POLY FILMS LIMITED,242.35,242.35,234.0,235.76,234.55,242.35,,235.8,,,6482,1536163.19,120,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,76.19,79.79,75.1,79.13,79.0,76.08,,79.14,,,3244517,252974319.48,23029,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,23.5,23.87,22.42,23.39,23.45,23.03,,23.38,,,4571123,106751676.86,12642,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,3345,INE387A01021,SUNDRMFAST,EQ,,,,,SUNDRAM FASTENERS LTD,1382.25,1382.25,1333.55,1374.75,1380.0,1382.25,,1374.7,,,40812,55459467.4,7738,F1,1,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,19307,INE0PQ001012,VISHNUINFR,ST,,,,,VISHNUSURYA PROJ N INFR L,283.0,296.4,279.0,289.8,290.0,284.5,,289.8,,,12500,3630700.0,19,F1,500,,,,,
2024-10-23,2024-10-23,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,215.5,216.0,206.5,209.15,209.95,212.55,,209.15,,,31000,6553300.0,31,F1,1000,,,,,
