TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-07-04,2025-07-04,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,9770.29,9824.0,9770.0,9824.0,9824.0,9847.29,,9824.0,,,41,400624.58,16,F1,1,,,,,
2025-07-04,2025-07-04,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,9830.14,9866.0,9768.05,9866.0,9866.0,9830.14,,9866.0,,,55,540440.99,20,F1,1,,,,,
2025-07-04,2025-07-04,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,9884.0,9884.0,9787.0,9837.7,9835.1,9841.9,,9837.7,,,454,4468022.73,88,F1,1,,,,,
2025-07-04,2025-07-04,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,9830.0,9869.9,9742.06,9849.93,9849.0,9832.59,,9849.93,,,90,885114.66,28,F1,1,,,,,
2025-07-04,2025-07-04,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,9810.0,9850.0,9800.0,9850.0,9850.0,9806.93,,9850.0,,,234,2298325.29,57,F1,1,,,,,
2025-07-04,2025-07-04,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,9999.9,9999.9,9781.0,9860.0,9860.0,9837.24,,9860.0,,,194,1906367.79,46,F1,1,,,,,
2025-07-04,2025-07-04,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,9880.0,9880.0,9805.05,9833.66,9835.0,9880.0,,9840.25,,,28,274991.55,10,F1,1,,,,,
2025-07-04,2025-07-04,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,9760.0,9899.99,9760.0,9850.0,9850.0,9761.0,,9850.0,,,14,137449.97,5,F1,1,,,,,
2025-07-04,2025-07-04,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,9900.0,9900.0,9900.0,9900.0,9900.0,9899.99,,9900.0,,,10,99000.0,1,F1,1,,,,,
2025-07-04,2025-07-04,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,9899.0,9999.0,9899.0,9999.0,9999.0,9899.0,,9999.0,,,2,19898.0,2,F1,1,,,,,
