TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-19,2024-11-19,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,536.0,580.65,530.05,580.65,580.65,553.0,,580.7,,,2311186,1271704455.15,46464,F1,1,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,190.0,194.0,188.0,191.15,190.0,190.45,,191.15,,,36000,6882450.0,65,F1,500,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,24785,INE0YAL01017,PPSL,SM,,,,,PICTUREPOST STUDIOS LTD,31.6,32.65,31.6,32.2,32.2,31.7,,32.2,,,33000,1063800.0,10,F1,3000,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,24481,INE0P4701011,SAHAJSOLAR,ST,,,,,SAHAJ SOLAR LIMITED,518.0,531.9,505.0,508.75,506.05,530.7,,508.75,,,48000,24902530.0,123,F1,200,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,20784,INE413U07251,1050ISFL28,N5,,,,,SEC RE NCD 10.50% SR 6,1055.0,1055.0,995.0,997.21,1000.0,1058.0,,997.21,,,3250,3252661.93,60,F1,1,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,703.0,718.5,703.0,708.1,713.8,707.5,,708.25,,,14624,10411406.75,2022,F1,1,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,174.15,174.15,167.65,169.29,168.5,169.09,,169.29,,,408561,69544051.26,6679,F1,1,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,14445,INE308A01027,NAHARPOLY,EQ,,,,,NAHAR POLY FILMS LIMITED,265.75,267.98,260.78,264.07,266.9,259.05,,264.05,,,29298,7753434.0,709,F1,1,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,81.0,87.18,80.8,84.17,83.7,84.78,,84.18,,,3969025,338203943.11,32421,F1,1,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,22.49,23.4,22.48,22.93,22.82,22.41,,22.92,,,2679075,61784181.04,8460,F1,1,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,3345,INE387A01021,SUNDRMFAST,EQ,,,,,SUNDRAM FASTENERS LTD,1170.3,1191.4,1162.0,1179.65,1179.8,1164.2,,1179.7,,,62473,73789007.45,8482,F1,1,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,19307,INE0PQ001012,VISHNUINFR,ST,,,,,VISHNUSURYA PROJ N INFR L,271.05,273.0,266.85,267.0,267.0,280.9,,267.0,,,9500,2556325.0,19,F1,500,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,223.75,225.3,219.5,221.22,220.34,222.71,,221.2,,,11375355,2535138975.23,79915,F1,1,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,19020,INE880J01026,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,298.45,312.0,296.0,299.2,300.2,296.9,,299.2,,,2699945,816110988.95,34929,F1,1,,,,,
2024-11-19,2024-11-19,CM,NSE,STK,23052,INE0Q6H01012,SONAMAC,SM,,,,,SONA MACHINERY LIMITED,116.5,125.0,116.3,121.85,122.5,115.3,,121.85,,,52000,6379850.0,47,F1,1000,,,,,
